episode,timestep,reward
2510, 45120, 39.5629
2521, 45600, 39.9865
2532, 46080, 37.9582
2543, 46560, 40.8316
2554, 47040, 40.8073
2566, 47520, 40.1298
2576, 48000, 40.323
2588, 48480, 43.9217
2599, 48960, 42.1223
2611, 49440, 39.29
2623, 49920, 39.9214
2635, 50400, 30.3394
2646, 50880, 42.1416
2658, 51360, 43.2383
2669, 51840, 39.5934
2681, 52320, 41.1189
2693, 52800, 40.6197
2705, 53280, 43.2979
2717, 53760, 25.362
2728, 54240, 43.4516
2740, 54720, 42.7484
2751, 55200, 41.9739
2762, 55680, 42.1029
2774, 56160, 42.5438
2786, 56640, 42.3759
2798, 57120, 28.2132
2809, 57600, 41.5891
2821, 58080, 41.1756
2833, 58560, 41.3629
2845, 59040, 43.2698
2857, 59520, 41.7734
2869, 60000, 41.9766
2880, 60480, 34.2844
2892, 60960, 42.3543
2903, 61440, 43.7084
2914, 61920, 42.3718
2925, 62400, 42.3074
2936, 62880, 45.7502
2947, 63360, 44.2919
2959, 63840, 42.8806
2970, 64320, 44.274
2982, 64800, 42.793
2994, 65280, 42.9424
3005, 65760, 45.6441
3017, 66240, 41.7071
3029, 66720, 41.8529
3040, 67200, 44.7728
3052, 67680, 42.7644
3063, 68160, 45.2195
3074, 68640, 46.3485
3086, 69120, 41.8236
3098, 69600, 41.5845
3110, 70080, 41.8858
3121, 70560, 41.1889
3133, 71040, 43.3013
3144, 71520, 42.5786
3156, 72000, 44.3573
3166, 72480, 44.2208
3178, 72960, 42.697
3189, 73440, 44.0254
3200, 73920, 44.0922
3211, 74400, 44.6855
3222, 74880, 45.3467
3233, 75360, 41.9794
3244, 75840, 44.7079
3255, 76320, 43.8873
3266, 76800, 43.4734
3278, 77280, 41.8427
3289, 77760, 46.4234
3299, 78240, 44.115
3311, 78720, 44.3776
3322, 79200, 43.533
3333, 79680, 44.5295
3344, 80160, 42.6307
3355, 80640, 42.2764
3367, 81120, 42.7357
3378, 81600, 44.8792
3389, 82080, 45.2879
3401, 82560, 45.3499
3412, 83040, 44.7116
3423, 83520, 42.6739
3434, 84000, 45.5221
3445, 84480, 46.3143
3456, 84960, 45.5548
3468, 85440, 44.539
3479, 85920, 46.4535
3490, 86400, 45.3326
3502, 86880, 44.1679
3513, 87360, 44.2207
3525, 87840, 44.5268
3536, 88320, 43.9876
3548, 88800, 43.4927
3559, 89280, 43.1114
3571, 89760, 44.0507
3583, 90240, 42.9046
3595, 90720, 43.7649
3606, 91200, 44.2923
3617, 91680, 44.6646
3629, 92160, 45.7544
3640, 92640, 45.1112
3652, 93120, 45.7026
3663, 93600, 44.3604
3675, 94080, 44.3724
3687, 94560, 45.8634
3699, 95040, 45.1163
3710, 95520, 45.5889
3722, 96000, 46.3788
3733, 96480, 44.3304
3745, 96960, 46.1905
3757, 97440, 45.5116
3768, 97920, 46.246
3779, 98400, 44.2859
3791, 98880, 44.7636
3803, 99360, 45.5288
3815, 99840, 45.8305
3827, 100320, 43.7189
3839, 100800, 47.0423
3850, 101280, 44.0644
3862, 101760, 45.6874
3874, 102240, 45.4897
3886, 102720, 46.8286
3897, 103200, 45.5248
3909, 103680, 42.753
3921, 104160, 45.8324
3933, 104640, 43.3598
3946, 105120, 43.4176
3958, 105600, 45.041
3970, 106080, 44.6449
3982, 106560, 44.1985
3993, 107040, 44.7758
4005, 107520, 42.8232
4017, 108000, 41.9517
4029, 108480, 42.7871
4042, 108960, 44.3231
4054, 109440, 40.6746
4065, 109920, 44.7303
4077, 110400, 43.96
4089, 110880, 45.9258
4100, 111360, 42.6744
4113, 111840, 44.3275
4125, 112320, 44.4902
4136, 112800, 44.7239
4149, 113280, 45.0027
4161, 113760, 40.3788
4174, 114240, 44.1359
4186, 114720, 43.7362
4198, 115200, 45.3118
4210, 115680, 42.6517
4223, 116160, 32.8691
4235, 116640, 43.8659
4247, 117120, 33.3378
4258, 117600, 44.3091
4270, 118080, 44.4573
4282, 118560, 45.9569
4293, 119040, 46.1705
4305, 119520, 28.0438
4317, 120000, 43.3682
4328, 120480, 45.6329
4340, 120960, 45.7132
4352, 121440, 45.0446
4364, 121920, 44.2046
4376, 122400, 42.373
4388, 122880, 45.2856
4400, 123360, 34.8271
4412, 123840, 43.2489
4424, 124320, 45.283
4436, 124800, 27.0251
4448, 125280, 44.1395
4460, 125760, 32.5725
4472, 126240, 26.0564
4484, 126720, 46.2864
4496, 127200, 43.4412
4509, 127680, 32.1029
4521, 128160, 43.5679
4533, 128640, 45.2284
4545, 129120, 45.7587
4557, 129600, 45.0609
4569, 130080, 45.6984
4581, 130560, 43.6564
4593, 131040, 45.4468
4605, 131520, 43.3112
4617, 132000, 43.2042
4630, 132480, 45.6155
4642, 132960, 25.8226
4654, 133440, 46.4217
4666, 133920, 42.0079
4679, 134400, 45.6763
4691, 134880, 43.959
4704, 135360, 41.0641
4716, 135840, 45.8888
4728, 136320, 44.112
4740, 136800, 41.8874
4753, 137280, 43.8594
4765, 137760, 44.6494
4777, 138240, 44.2731
4789, 138720, 46.2648
4802, 139200, 43.9161
4814, 139680, 27.2272
4826, 140160, 46.4756
4838, 140640, 45.3883
4850, 141120, 45.0157
4861, 141600, 45.0717
4874, 142080, 44.7591
4886, 142560, 45.6386
4898, 143040, 43.5054
4910, 143520, 43.6001
4922, 144000, 42.7319
4934, 144480, 24.9822
4947, 144960, 25.8358
4959, 145440, 43.7352
4971, 145920, 45.2776
4983, 146400, 44.4451
4995, 146880, 47.3129
5007, 147360, 44.6919
5019, 147840, 45.6761
5032, 148320, 43.2167
5045, 148800, 41.5642
5057, 149280, 45.3286
5069, 149760, 45.6408
5082, 150240, 44.3409
5094, 150720, 44.2441
5106, 151200, 45.3249
5118, 151680, 43.7788
5130, 152160, 43.3625
5142, 152640, 44.2633
5154, 153120, 46.3512
5166, 153600, 43.5573
5178, 154080, 44.8006
5190, 154560, 45.7959
5202, 155040, 44.77
5214, 155520, 43.984
5225, 156000, 46.5016
5237, 156480, 33.9965
5249, 156960, 45.3297
5261, 157440, 46.059
5272, 157920, 45.5599
5284, 158400, 45.0123
5296, 158880, 43.3472
5308, 159360, 45.2076
5319, 159840, 43.8494
5331, 160320, 43.9269
5344, 160800, 43.1692
5355, 161280, 45.1283
5367, 161760, 45.4244
5379, 162240, 46.3986
5391, 162720, 43.9403
5402, 163200, 44.735
5414, 163680, 46.6309
5426, 164160, 45.5236
5438, 164640, 44.5098
5449, 165120, 47.7011
5462, 165600, 41.9363
5474, 166080, 44.9484
5485, 166560, 47.0109
5497, 167040, 45.4836
5509, 167520, 44.7242
5521, 168000, 43.7902
5533, 168480, 36.5872
5544, 168960, 42.9122
5556, 169440, 45.7073
5568, 169920, 42.9872
5580, 170400, 46.0048
5592, 170880, 42.5493
5603, 171360, 45.4382
5615, 171840, 46.5692
5627, 172320, 39.2064
5639, 172800, 47.1024
5651, 173280, 45.1261
5663, 173760, 45.5096
5675, 174240, 44.0218
5687, 174720, 46.8867
5699, 175200, 43.5238
5711, 175680, 43.9801
5723, 176160, 45.6649
5735, 176640, 47.2256
5747, 177120, 45.2284
5759, 177600, 44.1621
5771, 178080, 44.2352
5783, 178560, 44.6377
5795, 179040, 45.2411
5807, 179520, 46.3473
5819, 180000, 46.9041
5831, 180480, 45.5014
5843, 180960, 44.5975
5855, 181440, 45.9158
5867, 181920, 46.0043
5879, 182400, 47.3303
5891, 182880, 44.646
5903, 183360, 46.3217
5917, 183840, 30.7888
5929, 184320, 46.2376
5941, 184800, 32.8009
5954, 185280, 43.3956
5966, 185760, 28.2881
5978, 186240, 46.108
5990, 186720, 45.6585
6003, 187200, 44.3007
6015, 187680, 45.0309
6027, 188160, 46.0161
6040, 188640, 46.5955
6052, 189120, 46.2011
6064, 189600, 46.4556
6077, 190080, 46.667
6089, 190560, 43.1145
6102, 191040, 43.8204
6115, 191520, 44.0976
6127, 192000, 47.0494
6140, 192480, 46.2732
6152, 192960, 46.0494
6165, 193440, 44.0485
6178, 193920, 42.4003
6191, 194400, 46.2553
6204, 194880, 45.8004
6216, 195360, 45.5832
6229, 195840, 42.5751
6241, 196320, 45.5638
6254, 196800, 44.7154
6267, 197280, 45.6443
6280, 197760, 42.7359
6292, 198240, 43.2266
6304, 198720, 47.0413
6317, 199200, 45.9249
6330, 199680, 42.1464
6344, 200160, 32.2495
6357, 200640, 44.7563
6370, 201120, 46.0876
6382, 201600, 45.3504
6396, 202080, 43.9034
6409, 202560, 40.6127
6422, 203040, 46.4887
6434, 203520, 25.054
6447, 204000, 44.5682
6459, 204480, 45.6801
6472, 204960, 45.6516
6484, 205440, 43.7538
6497, 205920, 36.1849
6510, 206400, 44.4133
6521, 206880, 42.0649
6533, 207360, 43.9495
6546, 207840, 46.8497
6558, 208320, 43.7209
6571, 208800, 45.4697
6584, 209280, 39.7288
6596, 209760, 45.6639
6608, 210240, 45.2931
6621, 210720, 46.5198
6634, 211200, 46.0434
6646, 211680, 46.0702
6658, 212160, 45.6965
6671, 212640, 43.796
6684, 213120, 37.7404
6696, 213600, 45.8734
6710, 214080, 41.2447
6723, 214560, 46.749
6737, 215040, 39.1016
6750, 215520, 41.5242
6763, 216000, 42.7773
6775, 216480, 44.8793
6787, 216960, 45.6794
6800, 217440, 43.8712
6813, 217920, 36.6823
6826, 218400, 43.8313
6838, 218880, 45.5333
6850, 219360, 45.8625
6863, 219840, 42.9238
6875, 220320, 46.5156
6887, 220800, 44.5902
6900, 221280, 47.0519
6912, 221760, 41.336
6925, 222240, 45.016
6937, 222720, 47.3675
6949, 223200, 46.6227
6962, 223680, 45.4626
6974, 224160, 43.6728
6986, 224640, 43.6098
6999, 225120, 44.0015
7012, 225600, 41.7115
7024, 226080, 42.9648
7036, 226560, 47.4371
7049, 227040, 43.4804
7061, 227520, 43.3316
7074, 228000, 44.3968
7086, 228480, 46.3616
7099, 228960, 46.6758
7111, 229440, 47.271
7123, 229920, 44.5427
7137, 230400, 35.7112
7150, 230880, 46.3728
7162, 231360, 44.7679
7175, 231840, 46.0801
7188, 232320, 44.5309
7201, 232800, 31.3816
7213, 233280, 46.0436
7226, 233760, 46.4392
7239, 234240, 43.9874
7251, 234720, 46.3193
7265, 235200, 16.4016
7278, 235680, 38.3842
7291, 236160, 44.0507
7304, 236640, 42.2629
7318, 237120, 36.1146
7330, 237600, 43.7404
7343, 238080, 45.9375
7355, 238560, 44.7326
7368, 239040, 46.4736
7380, 239520, 46.5066
7393, 240000, 43.8357
7406, 240480, 43.5434
7418, 240960, 42.6209
7431, 241440, 45.5113
7443, 241920, 44.3547
7456, 242400, 46.1809
7468, 242880, 42.5872
7480, 243360, 44.7731
7493, 243840, 44.9962
7505, 244320, 43.8172
7517, 244800, 44.541
7529, 245280, 46.231
7542, 245760, 45.3793
7555, 246240, 45.0356
7568, 246720, 40.2699
7581, 247200, 20.3746
7593, 247680, 44.9136
7605, 248160, 46.2054
7618, 248640, 45.8984
7630, 249120, 46.5698
7642, 249600, 46.4777
7654, 250080, 46.6843
7666, 250560, 45.4512
7678, 251040, 43.1354
7691, 251520, 46.7224
7703, 252000, 44.0806
7715, 252480, 42.4232
7727, 252960, 45.5935
7739, 253440, 47.3232
7751, 253920, 46.1135
7764, 254400, 46.9037
7776, 254880, 46.8017
7788, 255360, 45.8569
7800, 255840, 46.373
7812, 256320, 46.2251
7823, 256800, 47.3287
7836, 257280, 46.1962
7848, 257760, 45.6276
7860, 258240, 47.8772
7872, 258720, 48.0855
7884, 259200, 45.4303
7897, 259680, 37.7911
7909, 260160, 45.2277
7922, 260640, 46.8877
7934, 261120, 46.5254
7946, 261600, 48.0546
7958, 262080, 44.1161
7971, 262560, 46.1893
7983, 263040, 47.4531
7995, 263520, 44.9956
8008, 264000, 46.9262
8020, 264480, 43.4648
8032, 264960, 45.5261
8045, 265440, 46.9611
8057, 265920, 47.3398
8069, 266400, 44.7227
8081, 266880, 44.5747
8094, 267360, 45.5123
8106, 267840, 46.9895
8118, 268320, 45.6595
8131, 268800, 41.4199
8144, 269280, 47.3021
8156, 269760, 47.2234
8168, 270240, 46.1974
8180, 270720, 47.2205
8193, 271200, 44.6931
8205, 271680, 47.1897
8218, 272160, 47.1618
8230, 272640, 47.4906
8242, 273120, 28.209
8255, 273600, 43.5555
8268, 274080, 46.1624
8280, 274560, 43.7608
8292, 275040, 46.1079
8306, 275520, 40.3545
8318, 276000, 46.2254
8330, 276480, 45.6454
8342, 276960, 45.014
8355, 277440, 46.8102
8367, 277920, 46.4302
8380, 278400, 48.4373
8392, 278880, 47.411
8405, 279360, 47.1783
8417, 279840, 43.4641
8430, 280320, 47.1775
8442, 280800, 47.0971
8455, 281280, 37.182
8468, 281760, 44.8387
8480, 282240, 44.5404
8493, 282720, 31.2221
8505, 283200, 44.5068
8519, 283680, 33.4828
8532, 284160, 44.5446
8545, 284640, 45.6489
8558, 285120, 42.862
8571, 285600, 47.6225
8584, 286080, 46.7996
8597, 286560, 16.9616
8610, 287040, 43.4805
8629, 287520, 18.5907
8643, 288000, 27.1055
8660, 288480, 15.7535
8676, 288960, 26.2082
8690, 289440, 27.4288
8704, 289920, 38.5927
8719, 290400, 34.344
8735, 290880, 30.5733
8750, 291360, 38.1914
8764, 291840, 28.7876
8777, 292320, 41.2071
8792, 292800, 35.9554
8807, 293280, 35.6623
8820, 293760, 44.2852
8832, 294240, 42.3779
8845, 294720, 30.4724
8858, 295200, 41.2398
8872, 295680, 39.1217
8884, 296160, 46.2541
8898, 296640, 43.1675
8910, 297120, 45.8991
8924, 297600, 40.3682
8936, 298080, 46.0475
8948, 298560, 46.4478
8960, 299040, 43.6873
8973, 299520, 46.1485
8985, 300000, 44.0083
8997, 300480, 47.4121
9009, 300960, 32.4236
9022, 301440, 42.8397
9034, 301920, 47.0547
9046, 302400, 43.8948
9058, 302880, 47.3251
9070, 303360, 46.0526
9083, 303840, 47.2838
9095, 304320, 46.3499
9107, 304800, 44.4825
9119, 305280, 47.7
9131, 305760, 45.2241
9143, 306240, 45.1058
9155, 306720, 46.4917
9167, 307200, 47.1328
9180, 307680, 46.8908
9192, 308160, 47.8033
9204, 308640, 47.9424
9216, 309120, 45.1988
9229, 309600, 45.9587
9242, 310080, 45.7859
9254, 310560, 44.7872
9266, 311040, 47.4096
9278, 311520, 44.2355
9290, 312000, 47.6851
9303, 312480, 43.3245
9315, 312960, 45.1384
9328, 313440, 42.238
9340, 313920, 45.7032
9352, 314400, 46.8435
9365, 314880, 44.3473
9377, 315360, 45.2723
9390, 315840, 46.7342
9403, 316320, 42.8178
9414, 316800, 46.4496
9427, 317280, 47.2325
9439, 317760, 47.8094
9452, 318240, 44.0568
9464, 318720, 45.418
9477, 319200, 43.9842
9489, 319680, 46.5268
9502, 320160, 46.5432
9515, 320640, 43.6169
9527, 321120, 46.0264
9539, 321600, 45.9164
9551, 322080, 45.6504
9564, 322560, 44.3406
9576, 323040, 47.5781
9588, 323520, 45.5198
9600, 324000, 47.1272
9613, 324480, 45.6123
9625, 324960, 45.7634
9637, 325440, 46.2454
9650, 325920, 26.9045
9662, 326400, 43.7848
9675, 326880, 43.3733
9687, 327360, 46.1434
9700, 327840, 44.5497
9712, 328320, 46.8773
9724, 328800, 41.0266
9738, 329280, 37.4257
9751, 329760, 45.8144
9763, 330240, 44.5673
9775, 330720, 46.7172
9787, 331200, 43.3029
9801, 331680, 41.7184
9813, 332160, 45.9222
9825, 332640, 44.2833
9837, 333120, 43.7333
9849, 333600, 44.4903
9862, 334080, 43.4141
9874, 334560, 44.9914
9886, 335040, 34.4787
9898, 335520, 48.679
9910, 336000, 48.2027
9923, 336480, 43.1126
9936, 336960, 42.8229
9948, 337440, 47.4031
9960, 337920, 45.3945
9973, 338400, 42.9773
9985, 338880, 47.7719
9996, 339360, 46.1309
10009, 339840, 46.6893
10020, 340320, 46.7606
10032, 340800, 45.7812
10044, 341280, 46.008
10056, 341760, 45.0451
10068, 342240, 44.3208
10080, 342720, 45.651
10092, 343200, 44.5069
10104, 343680, 44.6897
10115, 344160, 46.1537
10127, 344640, 46.5913
10139, 345120, 44.2235
10151, 345600, 46.0688
10163, 346080, 45.5447
10176, 346560, 45.8846
10189, 347040, 39.0675
10201, 347520, 46.6936
10213, 348000, 46.4046
10225, 348480, 44.2937
10237, 348960, 44.7059
10249, 349440, 46.2027
10261, 349920, 45.346
10274, 350400, 43.9302
10286, 350880, 45.3045
10298, 351360, 34.1424
10310, 351840, 43.2106
10323, 352320, 41.1491
10335, 352800, 44.5033
10347, 353280, 46.2652
10359, 353760, 45.5944
10371, 354240, 44.7981
10383, 354720, 45.7846
10395, 355200, 44.5595
10407, 355680, 46.7711
10419, 356160, 43.7786
10431, 356640, 46.9571
10443, 357120, 44.3436
10455, 357600, 44.2431
10467, 358080, 46.0654
10479, 358560, 47.2037
10491, 359040, 47.0474
10503, 359520, 32.7858
10515, 360000, 46.0297
10527, 360480, 36.266
10539, 360960, 44.6709
10551, 361440, 44.2001
10563, 361920, 44.7527
10576, 362400, 43.3677
10588, 362880, 44.2369
10600, 363360, 43.3557
10612, 363840, 45.4846
10624, 364320, 40.0725
10636, 364800, 46.1209
10648, 365280, 41.426
10659, 365760, 45.4897
10671, 366240, 44.1396
10683, 366720, 45.9501
10696, 367200, 40.0439
10708, 367680, 22.6794
10720, 368160, 46.6606
10732, 368640, 41.2111
10744, 369120, 45.5265
10757, 369600, 40.4589
10769, 370080, 43.59
10782, 370560, 41.7674
10793, 371040, 47.6426
10805, 371520, 39.5007
10817, 372000, 46.0423
10829, 372480, 43.3814
10841, 372960, 46.0849
10853, 373440, 29.6494
10865, 373920, 42.0161
10877, 374400, 46.0723
10889, 374880, 45.1763
10901, 375360, 44.3547
10913, 375840, 46.5857
10924, 376320, 46.0264
10936, 376800, 46.5076
10948, 377280, 45.5879
10960, 377760, 46.6709
10971, 378240, 44.7313
10984, 378720, 40.9665
10995, 379200, 44.4051
11007, 379680, 47.6905
11019, 380160, 47.0086
11030, 380640, 47.0858
11042, 381120, 46.8377
11053, 381600, 46.8565
11065, 382080, 21.2327
11077, 382560, 45.0345
11090, 383040, 40.6971
11102, 383520, 43.5144
11114, 384000, 47.1191
11126, 384480, 46.9265
11137, 384960, 46.7908
11149, 385440, 44.9659
11161, 385920, 46.6563
11172, 386400, 45.9413
11184, 386880, 46.7687
11195, 387360, 36.3128
11206, 387840, 46.1354
11219, 388320, 44.2125
11230, 388800, 44.7649
11242, 389280, 48.5178
11253, 389760, 46.9412
11265, 390240, 46.3436
11277, 390720, 44.708
11288, 391200, 43.6373
11300, 391680, 45.6217
11311, 392160, 46.6618
11323, 392640, 47.0926
11334, 393120, 45.013
11346, 393600, 25.9613
11358, 394080, 45.3924
11369, 394560, 46.7784
11381, 395040, 44.398
11393, 395520, 38.9688
11404, 396000, 43.1708
11416, 396480, 28.8644
11427, 396960, 43.8047
11439, 397440, 44.3796
11451, 397920, 46.0742
11463, 398400, 40.9364
11474, 398880, 43.9004
11486, 399360, 45.8353
11497, 399840, 47.9516
11509, 400320, 43.3408
11521, 400800, 47.0503
11533, 401280, 46.9439
11545, 401760, 42.2068
11556, 402240, 45.2924
11568, 402720, 45.0617
11580, 403200, 41.9437
11592, 403680, 46.5652
11603, 404160, 47.1199
11615, 404640, 44.6288
11627, 405120, 42.8272
11638, 405600, 46.4261
11650, 406080, 44.7936
11662, 406560, 25.8956
11673, 407040, 45.1649
11686, 407520, 45.022
11697, 408000, 44.3816
11709, 408480, 47.428
11720, 408960, 45.2792
11732, 409440, 44.9846
11743, 409920, 46.3466
11755, 410400, 48.2018
11766, 410880, 47.3789
11778, 411360, 46.1438
11789, 411840, 44.1626
11801, 412320, 47.0554
11812, 412800, 45.4936
11824, 413280, 46.8184
11835, 413760, 45.7698
11847, 414240, 45.1588
11858, 414720, 47.1771
11870, 415200, 29.3314
11881, 415680, 46.4708
11893, 416160, 45.1643
11904, 416640, 47.2401
11916, 417120, 44.3838
11929, 417600, 44.6762
11941, 418080, 42.2659
11953, 418560, 42.7911
11965, 419040, 43.6671
11976, 419520, 44.1812
11989, 420000, 36.2012
12000, 420480, 46.098
12011, 420960, 47.7264
12023, 421440, 43.7875
12034, 421920, 35.8247
12046, 422400, 45.4487
12057, 422880, 45.4059
12069, 423360, 43.7242
12080, 423840, 47.593
12091, 424320, -14.7564
12103, 424800, 44.938
12115, 425280, 27.7626
12126, 425760, 22.3199
12140, 426240, 39.0462
12151, 426720, 47.0429
12162, 427200, 47.2655
12174, 427680, 47.1689
12185, 428160, 45.9641
12197, 428640, 48.1545
12209, 429120, 42.9815
12220, 429600, 44.4923
12231, 430080, 30.0459
12243, 430560, 46.3922
12254, 431040, 47.0006
12265, 431520, 46.6451
12276, 432000, 46.2763
12287, 432480, 46.38
12299, 432960, 45.7331
12310, 433440, 47.0221
12322, 433920, 42.8129
12333, 434400, 47.4322
12344, 434880, 45.5333
12355, 435360, 45.7375
12367, 435840, 46.8048
12378, 436320, 45.8358
12389, 436800, 46.7048
12400, 437280, 46.2816
12411, 437760, 40.9314
12422, 438240, 47.3234
12434, 438720, 43.7246
12445, 439200, 48.3919
12456, 439680, 48.9858
12467, 440160, 45.7051
12478, 440640, 48.1116
12489, 441120, 47.3067
12500, 441600, 47.6041
12512, 442080, 46.5235
12523, 442560, 46.2247
12534, 443040, 47.9633
12544, 443520, 48.8941
12557, 444000, 44.467
12570, 444480, 39.3914
12581, 444960, 46.802
12592, 445440, 46.449
12603, 445920, 49.4512
12614, 446400, 45.9837
12625, 446880, 46.6011
12636, 447360, 46.084
12647, 447840, 48.5287
12658, 448320, 46.6485
12671, 448800, 37.3933
12683, 449280, 30.2576
12694, 449760, 46.9998
12706, 450240, 48.2037
12717, 450720, 47.6202
12728, 451200, 46.8619
12740, 451680, 42.8902
12751, 452160, 26.3946
12761, 452640, 47.8614
12772, 453120, 47.3365
12783, 453600, 46.4591
12794, 454080, 47.5165
12805, 454560, 48.0194
12817, 455040, 41.6657
12827, 455520, 47.9719
12838, 456000, 46.3861
12849, 456480, 48.0135
12859, 456960, 46.3808
12871, 457440, 44.9644
12881, 457920, 14.06
12892, 458400, 39.564
12903, 458880, 47.8639
12915, 459360, 41.9205
12926, 459840, 45.2417
12938, 460320, 43.0228
12949, 460800, 48.3784
12959, 461280, 45.8498
12970, 461760, 40.4795
12981, 462240, 44.1767
12992, 462720, 49.3694
13004, 463200, 41.9182
13015, 463680, 43.5743
13026, 464160, 46.8193
13037, 464640, 32.499
13047, 465120, 46.6466
13059, 465600, 41.0555
13069, 466080, 47.0113
13080, 466560, 47.7158
13091, 467040, 47.1837
13101, 467520, 46.4498
13112, 468000, 44.4625
13123, 468480, 43.709
13134, 468960, 45.2479
13144, 469440, 47.3608
13155, 469920, 45.6303
13166, 470400, 46.4089
13177, 470880, 39.3043
13188, 471360, 46.7316
13199, 471840, 45.5848
13210, 472320, 42.1441
13220, 472800, 46.3259
13231, 473280, 45.9553
13243, 473760, 43.3925
13253, 474240, 47.0549
13264, 474720, 46.1776
13275, 475200, 47.1725
13285, 475680, 43.3274
13297, 476160, 39.2386
13308, 476640, 45.9286
13318, 477120, 48.5876
13329, 477600, 44.2125
13340, 478080, 47.4964
13350, 478560, 48.775
13361, 479040, 47.94
13372, 479520, 48.173
13382, 480000, 48.1581
13393, 480480, 47.7126
13403, 480960, 45.4263
13414, 481440, 48.219
13425, 481920, 46.0165
13436, 482400, 46.2536
13446, 482880, 46.6095
13457, 483360, 45.8915
13467, 483840, 47.6341
13478, 484320, 31.0617
13488, 484800, 45.214
13499, 485280, 43.8764
13510, 485760, 43.1411
13522, 486240, 33.2229
13533, 486720, 40.1407
13544, 487200, 46.3499
13554, 487680, 46.0133
13565, 488160, 44.8429
13576, 488640, 47.2512
13587, 489120, 47.4179
13598, 489600, 46.8408
13609, 490080, 46.6021
13619, 490560, 49.4058
13630, 491040, 47.079
13642, 491520, 40.9365
13652, 492000, 30.9789
13663, 492480, 45.6994
13674, 492960, 46.9087
13685, 493440, 45.6217
13695, 493920, 40.8422
13706, 494400, 48.895
13717, 494880, 42.4984
13728, 495360, 48.4583
13739, 495840, 46.3129
13750, 496320, 46.6146
13761, 496800, 10.739
13772, 497280, 39.6651
13782, 497760, 46.4013
13793, 498240, 36.4272
13803, 498720, 46.2289
13814, 499200, 47.8898
13825, 499680, 44.5554
13835, 500160, 48.8036
13846, 500640, 46.8798
13857, 501120, 47.3362
13867, 501600, 48.3811
13877, 502080, 48.4291
13888, 502560, 46.492
13898, 503040, 48.3022
13910, 503520, 44.7694
13920, 504000, 48.0434
13931, 504480, 45.6737
13941, 504960, 47.7689
13952, 505440, 48.617
13963, 505920, 47.5452
13973, 506400, 25.4559
13984, 506880, 47.3261
13995, 507360, 31.1524
14005, 507840, 47.761
14016, 508320, 46.1977
14027, 508800, 19.0165
14038, 509280, 46.238
14048, 509760, 45.374
14058, 510240, 48.9415
14069, 510720, 48.0915
14080, 511200, 49.1359
14090, 511680, 45.6245
14101, 512160, 47.9688
14111, 512640, 48.3143
14122, 513120, 47.5481
14132, 513600, 47.9624
14142, 514080, 48.9267
14152, 514560, 47.1095
14163, 515040, 47.5275
14174, 515520, 47.3281
14184, 516000, 46.4451
14195, 516480, 48.0283
14206, 516960, 40.8989
14216, 517440, 45.9835
14227, 517920, 46.3665
14237, 518400, 47.1174
14248, 518880, 46.2712
14259, 519360, 47.3359
14269, 519840, 47.509
